,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
276,,418,Tel.,Carrer de Pujades,Telèfons,8019,,680719249,Barcelona,2.213950967869107,41.411505529862666,,,Sant Martí,434304.676,416,﻿92086012859,,True,10,,,70,668,Futbol Club Gladiador,270901,1985-05-14T00:00:00,4584737.809,,2022-06-28T15:08:48.390753,,,,164999,el Besòs i el Maresme,True,20001
277,,,No tenen telèfon,Pl Assemblea de Catalunya,Telèfons,8027,57732075,-,BARCELONA,2.188133782726829,41.42527398142326,Tennis taula,651,Sant Andreu,432161.2745120733,9999,﻿97210091341,,True,9,,,61,271,Taules Ping-Pong Plaça Assamblea Catalunya,27051,1997-07-29T00:00:00,4586286.272228365,,2007-06-07T18:37:34,65103004001007,Planol BCN >> Esports >> Esports individuals >> Tennis taula,,198117,la Sagrera,True,100050
278,,,No tenen telèfon,Pl Assemblea de Catalunya,Telèfons,8027,57345754,-,BARCELONA,2.188133782726829,41.42527398142326,Instal·lacions esportives,651,Sant Andreu,432161.2745120733,9999,﻿97210091341,,True,9,,,61,272,Taules Ping-Pong Plaça Assamblea Catalunya,27051,1997-07-29T00:00:00,4586286.272228365,,2007-06-07T18:37:34,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,198117,la Sagrera,True,100050
279,,,No tenen telèfon,Pl Assemblea de Catalunya,Telèfons,8027,57733069,-,BARCELONA,2.188133782726829,41.42527398142326,Zones de joc,651,Sant Andreu,432161.2745120733,9999,﻿97210091341,,True,9,,,61,273,Taules Ping-Pong Plaça Assamblea Catalunya,27051,1997-07-29T00:00:00,4586286.272228365,,2007-06-07T18:37:34,65103004002001,Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc,,198117,la Sagrera,True,100050
280,,,Tel.,C Castillejos,Telèfons,8025,,934335132,BARCELONA,2.1711580997168265,41.411811467872276,,,Horta-Guinardó,430728.486726386,387,﻿92086003569,,True,7,,,33,274,Federació Catalana de Karate,73900,1984-05-30T00:00:00,4584805.115375889,,2021-03-03T22:14:45.016311,,,,160846,el Baix Guinardó,True,20001
281,,,Tel.,Pl Mar,Telèfons,8003,57732077,932210010,BARCELONA,2.188609349331411,41.37338323649785,Altres esports,651,Ciutat Vella,432147.0588116628,1,﻿95124083121,95124082948,True,1,,,3,275,Pavello Especialitzat,700911,1995-05-04T00:00:00,4580525.060421101,Centre Esportiu Municipal de Sant Sebastià,2021-03-03T22:15:43.668584,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,186053,la Barceloneta,True,20001
282,,,Tel.,Pl Mar,Telèfons,8003,57732071,932210010,BARCELONA,2.188609349331411,41.37338323649785,Fitness,651,Ciutat Vella,432147.0588116628,1,﻿95124083121,95124082948,True,1,,,3,276,Pavello Especialitzat,700911,1995-05-04T00:00:00,4580525.060421101,Centre Esportiu Municipal de Sant Sebastià,2021-03-03T22:15:43.668584,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,,186053,la Barceloneta,True,20001
283,,,Tel.,Pl Mar,Telèfons,8003,57732072,932210010,BARCELONA,2.188609349331411,41.37338323649785,Gimnàstica,651,Ciutat Vella,432147.0588116628,1,﻿95124083121,95124082948,True,1,,,3,277,Pavello Especialitzat,700911,1995-05-04T00:00:00,4580525.060421101,Centre Esportiu Municipal de Sant Sebastià,2021-03-03T22:15:43.668584,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,,186053,la Barceloneta,True,20001
284,,,Tel.,Pl Mar,Telèfons,8003,57345754,932210010,BARCELONA,2.188609349331411,41.37338323649785,Instal·lacions esportives,651,Ciutat Vella,432147.0588116628,1,﻿95124083121,95124082948,True,1,,,3,278,Pavello Especialitzat,700911,1995-05-04T00:00:00,4580525.060421101,Centre Esportiu Municipal de Sant Sebastià,2021-03-03T22:15:43.668584,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,186053,la Barceloneta,True,20001
285,,,Tel.,Pl Osca,Telèfons,8014,,934217738,BARCELONA,2.1387803468770485,41.37591642532311,,,Sants-Montjuïc,427982.839240256,5,﻿92086020818,,True,3,,,18,279,Club Motonaútica Ràdio Controlada,158901,1987-05-04T00:00:00,4580846.495421637,,2018-07-26T15:40:45,,,,166134,Sants,True,20001
286,,,No tenen telèfon,Carrer d'Elisa Moragas i Badia,Telèfons,8017,57732077,-,Barcelona,2.1037057426170773,41.41367256202542,Altres esports,651,Sarrià-Sant Gervasi,425093.1523998319,1,﻿97210095756,,True,5,,,22,280,Taules Ping-Pong  *c. Elisa Moragas,280803,1997-07-29T00:00:00,4585067.8756131,,2021-09-17T12:50:12.846641,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,198127,"Vallvidrera, el Tibidabo i les Planes",True,100050
287,,,No tenen telèfon,Carrer d'Elisa Moragas i Badia,Telèfons,8017,57732075,-,Barcelona,2.1037057426170773,41.41367256202542,Tennis taula,651,Sarrià-Sant Gervasi,425093.1523998319,1,﻿97210095756,,True,5,,,22,281,Taules Ping-Pong  *c. Elisa Moragas,280803,1997-07-29T00:00:00,4585067.8756131,,2021-09-17T12:50:12.846641,65103004001007,Planol BCN >> Esports >> Esports individuals >> Tennis taula,,198127,"Vallvidrera, el Tibidabo i les Planes",True,100050
288,,,No tenen telèfon,Carrer d'Elisa Moragas i Badia,Telèfons,8017,57345754,-,Barcelona,2.1037057426170773,41.41367256202542,Instal·lacions esportives,651,Sarrià-Sant Gervasi,425093.1523998319,1,﻿97210095756,,True,5,,,22,282,Taules Ping-Pong  *c. Elisa Moragas,280803,1997-07-29T00:00:00,4585067.8756131,,2021-09-17T12:50:12.846641,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,198127,"Vallvidrera, el Tibidabo i les Planes",True,100050
289,,,No tenen telèfon,Carrer d'Elisa Moragas i Badia,Telèfons,8017,57733069,-,Barcelona,2.1037057426170773,41.41367256202542,Zones de joc,651,Sarrià-Sant Gervasi,425093.1523998319,1,﻿97210095756,,True,5,,,22,283,Taules Ping-Pong  *c. Elisa Moragas,280803,1997-07-29T00:00:00,4585067.8756131,,2021-09-17T12:50:12.846641,65103004002001,Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc,,198127,"Vallvidrera, el Tibidabo i les Planes",True,100050
290,,,Tel.,C Arquitectura,Telèfons,8035,,671406473,BARCELONA,2.1403531737803503,41.429460187529166,,,Horta-Guinardó,428173.3521193581,21,﻿92086019403,,True,7,,,40,284,Club Petanca Harmonia de Montbau,25500,1987-03-06T00:00:00,4586789.557500937,,2021-03-03T22:15:39.334622,,,,166731,Montbau,True,20001
291,,,Tel.,Pere Pau,Telèfons,8032,,933573040,BARCELONA,2.1602384620653163,41.43016210504191,,,Horta-Guinardó,429835.6119719114,8,﻿92086010774,92086010773,True,7,,,43,286,Secció Esportiva,252706,1988-10-04T00:00:00,4586851.178249296,Ateneu Hortenc,2018-07-26T15:40:44,,,,163538,Horta,True,20001
292,,,,,,,59731072,,BARCELONA,-1.4894678076317485,-0.0010942582961042415,Centres taoistes,651,,-80.8040026142844,,﻿93132134525,,True,,,,,287,Associació de Taoisme de Catalunya,,1993-05-12T00:00:00,-121.32318377961765,,2021-03-03T22:15:39.831068,65103006000004,Planol BCN >> Llocs de culte >> Llocs de culte >> Centres taoistes,,,,,
293,,,Tel.,C Sardenya,Telèfons,8025,57732077,934761390,BARCELONA,2.1715290067400095,41.404652795196284,Altres esports,651,Gràcia,430751.8846627029,333,﻿98057171317,92168152807,True,6,,,32,288,Rocòdrom,76807,1998-02-26T00:00:00,4584010.071133216,Centre Esportiu Municipal Claror,2016-11-07T16:51:41,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,199438,el Camp d'en Grassot i Gràcia Nova,True,20001
294,,,Tel.,C Sardenya,Telèfons,8025,57345754,934761390,BARCELONA,2.1715290067400095,41.404652795196284,Instal·lacions esportives,651,Gràcia,430751.8846627029,333,﻿98057171317,92168152807,True,6,,,32,289,Rocòdrom,76807,1998-02-26T00:00:00,4584010.071133216,Centre Esportiu Municipal Claror,2016-11-07T16:51:41,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,199438,el Camp d'en Grassot i Gràcia Nova,True,20001
295,,,Tel.,Rbla Guipúscoa,Telèfons,8018,,933035499,BARCELONA,2.1940882193496254,41.41438759082953,,,Sant Martí,432647.5780337247,23,﻿93014102250,,True,10,,,72,290,Federació Catalana de Futbol Americà,153205,1993-01-14T00:00:00,4585073.028151414,,2022-06-23T13:43:24.148882,,,,173510,Sant Martí de Provençals,True,20001
296,,,Tel.,C Pierre de Coubertin,Telèfons,8038,57731072,639 133 994,BARCELONA,2.1490743799551724,41.36405290651109,Futbol,651,Sants-Montjuïc,428830.7292757967,9,﻿92168152299,,True,3,,,11,291,Camp Municipal de Béisbol i Softbol Carlos Pérez de Rozas,700798,1985-02-11T00:00:00,4579520.926543625,,2021-11-03T09:13:51.327949,65103004000004,Planol BCN >> Esports >> Esports d'equip >> Futbol,,171887,el Poble-sec,True,20001
297,,,Tel.,C Pierre de Coubertin,Telèfons,8038,57732077,639 133 994,BARCELONA,2.1490743799551724,41.36405290651109,Altres esports,651,Sants-Montjuïc,428830.7292757967,9,﻿92168152299,,True,3,,,11,292,Camp Municipal de Béisbol i Softbol Carlos Pérez de Rozas,700798,1985-02-11T00:00:00,4579520.926543625,,2021-11-03T09:13:51.327949,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,171887,el Poble-sec,True,20001
298,,,,,,,,,BARCELONA,-1.4894678076317485,-0.0010942582961042415,,,,-80.8040026142844,,﻿99400573699,,True,,,,,4583,Cicliques,,2018-01-09T17:05:49,-121.32318377961765,,2021-03-03T22:14:48.598607,,,,,,,
299,,,Tel.,C Pierre de Coubertin,Telèfons,8038,57345754,639 133 994,BARCELONA,2.1490743799551724,41.36405290651109,Instal·lacions esportives,651,Sants-Montjuïc,428830.7292757967,9,﻿92168152299,,True,3,,,11,293,Camp Municipal de Béisbol i Softbol Carlos Pérez de Rozas,700798,1985-02-11T00:00:00,4579520.926543625,,2021-11-03T09:13:51.327949,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,171887,el Poble-sec,True,20001
300,,,Tel.,C Lluís Borrassà,Telèfons,8019,57731068,657 935 128,BARCELONA,2.2180337543104196,41.4163295803297,Bàsquet,651,Sant Martí,434650.73954128055,25,﻿92168152304,,True,10,,,70,294,Complex Esportiu Francesc Abad,182203,1985-02-13T00:00:00,4585270.280621303,,2022-07-04T08:35:29.576964,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,171919,el Besòs i el Maresme,True,20001
301,,,Tel.,C Lluís Borrassà,Telèfons,8019,57731071,657 935 128,BARCELONA,2.2180337543104196,41.4163295803297,Futbol sala,651,Sant Martí,434650.73954128055,25,﻿92168152304,,True,10,,,70,295,Complex Esportiu Francesc Abad,182203,1985-02-13T00:00:00,4585270.280621303,,2022-07-04T08:35:29.576964,65103004000003,Planol BCN >> Esports >> Esports d'equip >> Futbol sala,,171919,el Besòs i el Maresme,True,20001
302,,,Tel.,C Lluís Borrassà,Telèfons,8019,57732077,657 935 128,BARCELONA,2.2180337543104196,41.4163295803297,Altres esports,651,Sant Martí,434650.73954128055,25,﻿92168152304,,True,10,,,70,296,Complex Esportiu Francesc Abad,182203,1985-02-13T00:00:00,4585270.280621303,,2022-07-04T08:35:29.576964,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,171919,el Besòs i el Maresme,True,20001
303,,,Tel.,C Lluís Borrassà,Telèfons,8019,57345754,657 935 128,BARCELONA,2.2180337543104196,41.4163295803297,Instal·lacions esportives,651,Sant Martí,434650.73954128055,25,﻿92168152304,,True,10,,,70,297,Complex Esportiu Francesc Abad,182203,1985-02-13T00:00:00,4585270.280621303,,2022-07-04T08:35:29.576964,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,171919,el Besòs i el Maresme,True,20001
304,,,Tel.,C Marina,Telèfons,8018,57731068,934234349,BARCELONA,2.1848034858086898,41.39557964259262,Bàsquet,651,Eixample,431851.96918172133,111,﻿92168152313,,True,2,,,5,298,Complex Esportiu Municipal Fort Pienc,197302,1985-02-14T00:00:00,4582992.255284268,,2021-03-03T22:14:06.717833,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,171508,el Fort Pienc,True,20001
305,,,Tel.,C Marina,Telèfons,8018,57732077,934234349,BARCELONA,2.1848034858086898,41.39557964259262,Altres esports,651,Eixample,431851.96918172133,111,﻿92168152313,,True,2,,,5,299,Complex Esportiu Municipal Fort Pienc,197302,1985-02-14T00:00:00,4582992.255284268,,2021-03-03T22:14:06.717833,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,171508,el Fort Pienc,True,20001
306,,,Tel.,C Marina,Telèfons,8018,57345754,934234349,BARCELONA,2.1848034858086898,41.39557964259262,Instal·lacions esportives,651,Eixample,431851.96918172133,111,﻿92168152313,,True,2,,,5,300,Complex Esportiu Municipal Fort Pienc,197302,1985-02-14T00:00:00,4582992.255284268,,2021-03-03T22:14:06.717833,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,171508,el Fort Pienc,True,20001
307,,,Tel.,C Santa Coloma,Telèfons,8030,57731072,933112954,BARCELONA,2.1930944831499715,41.428896922388276,Futbol,651,Sant Andreu,432579.53737178794,39,﻿92168152324,,True,9,,,60,301,Camp Municipal Futbol Narcís Sala,313902,1987-11-09T00:00:00,4586684.613430161,,2021-03-03T22:14:38.407689,65103004000004,Planol BCN >> Esports >> Esports d'equip >> Futbol,Unió Esportiva Sant Andreu,171059,Sant Andreu,True,20001
308,,,Tel.,C Santa Coloma,Telèfons,8030,57732077,933112954,BARCELONA,2.1930944831499715,41.428896922388276,Altres esports,651,Sant Andreu,432579.53737178794,39,﻿92168152324,,True,9,,,60,302,Camp Municipal Futbol Narcís Sala,313902,1987-11-09T00:00:00,4586684.613430161,,2021-03-03T22:14:38.407689,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,Unió Esportiva Sant Andreu,171059,Sant Andreu,True,20001
309,,,Tel.,C Santa Coloma,Telèfons,8030,57345754,933112954,BARCELONA,2.1930944831499715,41.428896922388276,Instal·lacions esportives,651,Sant Andreu,432579.53737178794,39,﻿92168152324,,True,9,,,60,303,Camp Municipal Futbol Narcís Sala,313902,1987-11-09T00:00:00,4586684.613430161,,2021-03-03T22:14:38.407689,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,Unió Esportiva Sant Andreu,171059,Sant Andreu,True,20001
310,,,Tel.,C Santa Coloma,Telèfons,8030,66731068,933112954,BARCELONA,2.1930944831499715,41.428896922388276,WiFi BCN,651,Sant Andreu,432579.53737178794,39,﻿92168152324,,True,9,,,60,304,Camp Municipal Futbol Narcís Sala,313902,1987-11-09T00:00:00,4586684.613430161,,2021-03-03T22:14:38.407689,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,Unió Esportiva Sant Andreu,171059,Sant Andreu,True,20001
311,,,Tel.,Pg Valldaura,Telèfons,8031,57732077,934274827,BARCELONA,2.155847262142241,41.437298878401165,Altres esports,651,Horta-Guinardó,429476.4372914813,22,﻿97345124030,,True,7,,,43,305,Pistes Municipals de Petanca Valldaura,351901,1997-12-11T00:00:00,4587647.066420658,,2021-03-03T22:15:49.884729,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,Club Petanca Valldaura,199268,Horta,True,20001
312,,,Tel.,Pg Valldaura,Telèfons,8031,57345754,934274827,BARCELONA,2.155847262142241,41.437298878401165,Instal·lacions esportives,651,Horta-Guinardó,429476.4372914813,22,﻿97345124030,,True,7,,,43,306,Pistes Municipals de Petanca Valldaura,351901,1997-12-11T00:00:00,4587647.066420658,,2021-03-03T22:15:49.884729,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,Club Petanca Valldaura,199268,Horta,True,20001
313,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,57731073,933456789,BARCELONA,2.186313252689032,41.430050470702035,Tennis,651,Sant Andreu,432014.13483315555,47,﻿92184131642,92086023143,True,9,,,60,307,Pistes de Tennis,701326,1992-07-02T00:00:00,4586817.982017473,Club Natació Sant Andreu,2021-05-20T10:06:13.808416,65103004000005,Planol BCN >> Esports >> Esports d'equip >> Tennis,,172695,Sant Andreu,True,20001
314,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,57732077,933456789,BARCELONA,2.186313252689032,41.430050470702035,Altres esports,651,Sant Andreu,432014.13483315555,47,﻿92184131642,92086023143,True,9,,,60,308,Pistes de Tennis,701326,1992-07-02T00:00:00,4586817.982017473,Club Natació Sant Andreu,2021-05-20T10:06:13.808416,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,172695,Sant Andreu,True,20001
315,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,57345754,933456789,BARCELONA,2.186313252689032,41.430050470702035,Instal·lacions esportives,651,Sant Andreu,432014.13483315555,47,﻿92184131642,92086023143,True,9,,,60,309,Pistes de Tennis,701326,1992-07-02T00:00:00,4586817.982017473,Club Natació Sant Andreu,2021-05-20T10:06:13.808416,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,172695,Sant Andreu,True,20001
316,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,57731070,933456789,BARCELONA,2.186313252689032,41.430050470702035,Frontennis,651,Sant Andreu,432014.13483315555,47,﻿92184132508,92086023143,True,9,,,60,310,Pista Frontó,701326,1992-07-02T00:00:00,4586817.982017473,Club Natació Sant Andreu,2012-11-19T11:53:36,65103004000002,Planol BCN >> Esports >> Esports d'equip >> Frontennis,,172696,Sant Andreu,True,20001
317,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,57732077,933456789,BARCELONA,2.186313252689032,41.430050470702035,Altres esports,651,Sant Andreu,432014.13483315555,47,﻿92184132508,92086023143,True,9,,,60,311,Pista Frontó,701326,1992-07-02T00:00:00,4586817.982017473,Club Natació Sant Andreu,2012-11-19T11:53:36,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,172696,Sant Andreu,True,20001
318,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,57345754,933456789,BARCELONA,2.186313252689032,41.430050470702035,Instal·lacions esportives,651,Sant Andreu,432014.13483315555,47,﻿92184132508,92086023143,True,9,,,60,312,Pista Frontó,701326,1992-07-02T00:00:00,4586817.982017473,Club Natació Sant Andreu,2012-11-19T11:53:36,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,172696,Sant Andreu,True,20001
319,,,Fax,C Olzinelles,Telèfons,8014,,933216809,BARCELONA,2.136649073479035,41.372626090101576,,,Sants-Montjuïc,427800.9770867136,36,﻿92349142219,,True,3,,,18,313,Club Esportiu Handbol Bcn Sants,235208,1992-12-14T00:00:00,4580482.980931535,,2022-03-23T13:37:28.586662,,,,173995,Sants,True,20027
320,,,Tel.,la Rambla,Telèfons,8002,57732077,933023295,BARCELONA,2.176265682413314,41.378000077038344,Altres esports,651,Ciutat Vella,431119.67569617927,18,﻿94276104811,92119141112,True,1,,,2,314,Sala Poliesportiva,34308,1994-10-03T00:00:00,4581047.350114752,Centre Esportiu Municipal  Colom,2021-03-03T22:15:43.610462,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,178297,el Barri Gòtic,True,20001
321,,,Tel.,la Rambla,Telèfons,8002,57732068,933023295,BARCELONA,2.176265682413314,41.378000077038344,Arts marcials,651,Ciutat Vella,431119.67569617927,18,﻿94276104811,92119141112,True,1,,,2,315,Sala Poliesportiva,34308,1994-10-03T00:00:00,4581047.350114752,Centre Esportiu Municipal  Colom,2021-03-03T22:15:43.610462,65103004001000,Planol BCN >> Esports >> Esports individuals >> Arts marcials,,178297,el Barri Gòtic,True,20001
322,,,Tel.,la Rambla,Telèfons,8002,57732071,933023295,BARCELONA,2.176265682413314,41.378000077038344,Fitness,651,Ciutat Vella,431119.67569617927,18,﻿94276104811,92119141112,True,1,,,2,316,Sala Poliesportiva,34308,1994-10-03T00:00:00,4581047.350114752,Centre Esportiu Municipal  Colom,2021-03-03T22:15:43.610462,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,,178297,el Barri Gòtic,True,20001
323,,,Tel.,la Rambla,Telèfons,8002,57732072,933023295,BARCELONA,2.176265682413314,41.378000077038344,Gimnàstica,651,Ciutat Vella,431119.67569617927,18,﻿94276104811,92119141112,True,1,,,2,317,Sala Poliesportiva,34308,1994-10-03T00:00:00,4581047.350114752,Centre Esportiu Municipal  Colom,2021-03-03T22:15:43.610462,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,,178297,el Barri Gòtic,True,20001
