,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
70,,,Tel.,Pg Joan Borbó C Barcelona,Telèfons,8039,57732068,932214600,BARCELONA,2.187849724478972,41.37127323270199,Arts marcials,651,Ciutat Vella,432081.3394979735,93,﻿92086001699,,True,1,,,3,71,Club Natació Barcelona,224904,1984-05-30T00:00:00,4580291.406689088,,2022-04-08T13:30:45.569565,65103004001000,Planol BCN >> Esports >> Esports individuals >> Arts marcials,,160028,la Barceloneta,True,20001
71,,,Tel.,Pg Joan Borbó C Barcelona,Telèfons,8039,57732074,932214600,BARCELONA,2.187849724478972,41.37127323270199,Esquaix,651,Ciutat Vella,432081.3394979735,93,﻿92086001699,,True,1,,,3,72,Club Natació Barcelona,224904,1984-05-30T00:00:00,4580291.406689088,,2022-04-08T13:30:45.569565,65103004001006,Planol BCN >> Esports >> Esports individuals >> Esquaix,,160028,la Barceloneta,True,20001
72,,,,Pl Ramon M. Roca Sastre,,8028,,,BARCELONA,2.118772762148288,41.38571907130874,,,Les Corts,426320.80815983395,,﻿99400477641,,True,4,,,20,80,La plaça de Ramon M. Roca i Sastre,701747,2017-02-10T09:43:45,4581951.588277809,,2021-09-09T02:16:56.750738,,,,,la Maternitat i Sant Ramon,,
73,,,Tel.,Pg Joan Borbó C Barcelona,Telèfons,8039,57732071,932214600,BARCELONA,2.187849724478972,41.37127323270199,Fitness,651,Ciutat Vella,432081.3394979735,93,﻿92086001699,,True,1,,,3,73,Club Natació Barcelona,224904,1984-05-30T00:00:00,4580291.406689088,,2022-04-08T13:30:45.569565,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,,160028,la Barceloneta,True,20001
74,,,Tel.,Pg Joan Borbó C Barcelona,Telèfons,8039,57732072,932214600,BARCELONA,2.187849724478972,41.37127323270199,Gimnàstica,651,Ciutat Vella,432081.3394979735,93,﻿92086001699,,True,1,,,3,74,Club Natació Barcelona,224904,1984-05-30T00:00:00,4580291.406689088,,2022-04-08T13:30:45.569565,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,,160028,la Barceloneta,True,20001
75,,,Tel.,Pg Joan Borbó C Barcelona,Telèfons,8039,57732073,932214600,BARCELONA,2.187849724478972,41.37127323270199,Natació,651,Ciutat Vella,432081.3394979735,93,﻿92086001699,,True,1,,,3,75,Club Natació Barcelona,224904,1984-05-30T00:00:00,4580291.406689088,,2022-04-08T13:30:45.569565,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,160028,la Barceloneta,True,20001
76,,,Tel.,Pg Joan Borbó C Barcelona,Telèfons,8039,57345754,932214600,BARCELONA,2.187849724478972,41.37127323270199,Instal·lacions esportives,651,Ciutat Vella,432081.3394979735,93,﻿92086001699,,True,1,,,3,76,Club Natació Barcelona,224904,1984-05-30T00:00:00,4580291.406689088,,2022-04-08T13:30:45.569565,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,160028,la Barceloneta,True,20001
77,,,Tel.,C Calaf,Telèfons,8021,,932091769,BARCELONA,2.144269436975635,41.39744142472332,,,Sarrià-Sant Gervasi,428465.4520402,15,﻿75990057944,,True,5,,,26,77,Forn de Pa Roura Vila,54600,1996-09-18T00:00:00,4583231.623249819,,2021-09-09T02:13:38.638283,,,,138238,Sant Gervasi - Galvany,True,20001
78,,,Tel.,Pg Vall d'Hebron,Telèfons,8035,62731071,934022588,BARCELONA,2.147158169831797,41.435755414096874,Residències gent gran,651,Horta-Guinardó,428748.82438690326,171,﻿92168173838,,True,7,,,40,78,Residència Assistida per a Gent Gran Llars Mundet,352507,1986-04-24T00:00:00,4587482.826868194,,2021-03-03T22:15:37.920942,65103009000003,Planol BCN >> Serveis socials >> Serveis socials >> Residències gent gran,,172846,Montbau,True,20001
79,,,Tel.,Ctra Observatori Fabra,Telèfons,8035,,934175736,BARCELONA,2.1236452624703155,41.41877190341054,,,Sarrià-Sant Gervasi,426765.3220412651,27,﻿92168174918,,True,5,,,22,79,Observatori Fabra,233031,1986-03-18T00:00:00,4585616.946626859,,2022-06-29T12:27:14.025593,,,,173478,"Vallvidrera, el Tibidabo i les Planes",True,20001
80,,,,C Ciutat d'Elx,,8027,,,BARCELONA,2.190885833187442,41.42207385561619,,,Sant Andreu,432387.9153836062,31,﻿99400477674,,True,9,,,61,81,Pilar d'Aigua de la Sagrera,80258,2017-02-10T12:25:48,4585928.844757233,,2021-09-09T02:17:00.624401,,,,,la Sagrera,,
81,,,,C Jordi de Sant Jordi,,8027,,,BARCELONA,2.182983037488512,41.42215416804367,,,Sant Andreu,431727.611791505,16,﻿99400477684,,True,9,,,62,82,La Plaça del Rom Cremat,168905,2017-02-10T12:52:07,4585943.9614772955,,2021-09-09T02:17:05.622601,,,,,el Congrés i els Indians,,
82,,,,C Creu Coberta,,8014,,,BARCELONA,2.142619387099987,41.37539782108393,,,Sants-Montjuïc,428303.30213700794,100,﻿99400387317,,True,3,,,15,83,Sants i Hostafrancs,94809,2015-05-25T16:30:00,4580785.738082859,,2021-09-09T02:14:30.133447,,,,,Hostafrancs,,
83,,,,C Ciutat d'Elx,,8027,,,BARCELONA,2.190043117956252,41.42050912718914,,,Sant Andreu,432315.8701178939,8,﻿99400387329,,True,9,,,61,84,La Sagrera,80258,2015-05-25T17:07:41,4585755.788429581,,2021-09-09T02:14:32.013597,,,,,la Sagrera,,
84,,,,C Salvador Espriu,,8005,,,BARCELONA,2.1972678851365646,41.38937966568577,,,Sant Martí,432887.5882569475,43,﻿99400387334,,True,10,,,67,85,La Vila Olímpica,700662,2015-05-25T17:22:18,4582294.2143017715,,2021-07-09T10:40:59.659321,,,,,la Vila Olímpica del Poblenou,,
85,,,,Pl Fòrum,,8019,,,BARCELONA,2.2217148764638015,41.411066821389646,,,Sant Martí,434953.1247181961,2,﻿99400387335,,True,10,,,70,86,El Fòrum,701612,2015-05-25T17:28:10,4584683.244402898,,2021-09-09T02:14:33.767304,,,,,el Besòs i el Maresme,,
86,,,,Pl Sarrià,,8017,,,BARCELONA,2.122029074017245,41.39981901760966,,,Sarrià-Sant Gervasi,426608.93201826315,,﻿99400477556,,True,5,,,23,87,La plaça de Sarrià,106103,2017-02-09T12:24:53,4583514.183095884,,2021-09-09T02:16:37.739851,,,,,Sarrià,,
87,,107,,Carretera de Vallvidrera al Tibidabo,,8035,,,Barcelona,2.118943948440615,41.42297808783553,,,Sarrià-Sant Gervasi,426377.1926153,107,﻿99400477558,,True,5,,,22,88,La Torre d'Aigües de Josep Amargós,335654,2017-02-09T12:44:59,4586087.900654101,,2021-04-23T09:51:30.760459,,,,,"Vallvidrera, el Tibidabo i les Planes",,
88,,,,Ctra Església,,8017,,,BARCELONA,2.104502955711604,41.41369557781431,,,Sarrià-Sant Gervasi,425159.8057521216,2,﻿99400477569,,True,5,,,22,89,Colònia Busquets,160007,2017-02-09T13:33:33,4585069.741609664,,2021-09-09T02:16:44.250067,,,,,"Vallvidrera, el Tibidabo i les Planes",,
89,,,,Pg Enric Sanchis,,8030,,,BARCELONA,2.205388440533967,41.434973842831134,,,Sant Andreu,433612.9512093952,21,﻿99400477574,,True,9,,,59,90,Fàbrica Sanchís,110508,2017-02-09T13:42:47,4587349.768153637,,2021-09-09T02:16:44.334389,,,,,el Bon Pastor,,
90,,,,C Verdi,,8012,,,BARCELONA,2.153354042541838,41.407461794645755,,,Gràcia,429235.75632282457,144,﻿99400477465,,True,6,,,31,91,Conjunt de Torretes al carrer Verdi,356803,2017-02-08T12:09:47,4584336.61163506,,2021-03-03T22:14:35.321032,,,,,la Vila de Gràcia,,
91,,,,C Cermeño,,8003,,,BARCELONA,2.1905140138060823,41.38162858085352,,,Ciutat Vella,432314.8879956148,7,﻿99400466744,,True,1,,,3,92,La Sardineta. Grup d'Ecoconsum de la Barceloneta,77005,2016-10-04T12:59:47,4581438.954533873,,2021-03-03T22:15:29.158610,,,,,la Barceloneta,,
92,,,,C Mare de Déu de Port,,8038,,,BARCELONA,2.149012074553124,41.354396016853215,,,Sants-Montjuïc,428814.9956557809,56,﻿99400477476,,True,3,,,11,93,El Canal de la Infanta,230601,2017-02-08T13:21:40,4578448.88901117,,2021-09-09T02:16:23.134202,,,,,el Poble-sec,,
93,,,Tel.,C Saragossa,Telèfons,8006,60731068,932188545,BARCELONA,2.1459363930310316,41.40432354338867,Restaurants,651,Sarrià-Sant Gervasi,428612.3344511706,86,﻿99400477477,,True,5,,,27,94,Bodega Josefa,369306,2017-02-08T13:24:44,4583994.292842248,,2021-03-03T22:15:03.390483,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,229586,el Putxet i el Farró,True,20001
94,,,,Av Portal de l'Àngel,,8002,,,BARCELONA,2.173038152640421,41.38581098730098,,,Ciutat Vella,430858.0630612464,20,﻿99400398373,,True,1,,,2,95,"Àntic Edifici de Catalana de Gas i Electricitat, SA",268808,2015-10-02T12:43:36,4581917.074572974,,2021-09-09T02:15:42.201889,,,,,el Barri Gòtic,,
95,,,Informació i reserves,Carrer d'Arístides Maillol,Telèfons,8028,55731069,902189900,Barcelona,2.1202855135589282,41.379090515776426,Museus,651,Les Corts,426439.8201641378,12,﻿92163150849,92086001967,True,4,,,20,96,Museu Futbol Club Barcelona President Núñez,100708,1992-06-11T00:00:00,4581214.410498125,Futbol Club Barcelona,2022-06-15T10:33:12.744436,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,171056,la Maternitat i Sant Ramon,True,20048
96,,,,C Pineda,,8023,,,BARCELONA,2.147925810285238,41.41927179810715,,,Gràcia,428794.94932641694,12,﻿99400391054,,True,6,,,29,97,Casa Queralt,255908,2015-07-08T09:08:58,4585652.195716578,,2021-09-09T02:15:19.295500,,,,,el Coll,,
97,,,Tel.,C Dante Alighieri,Telèfons,8032,,608655342,BARCELONA,2.1575592367815526,41.42755510844527,,,Horta-Guinardó,429608.937232129,81,﻿99400391132,,True,7,,,37,98,El Túnel de la Rovira,97807,2015-07-08T14:12:40,4586563.926001248,,2021-09-09T02:15:30.822695,,,,227183,el Carmel,True,20001
98,,,,C Quintana,,8002,,,BARCELONA,2.1744292455209995,41.381241482418325,,,Ciutat Vella,430969.5400818946,5,﻿99400391163,,True,1,,,2,99,Can Culleretes,272703,2015-07-08T17:06:52,4581408.666557461,,2021-09-09T02:15:29.757156,,,,,el Barri Gòtic,,
99,,,,C Atlàntida,,8003,,,BARCELONA,2.190007515254681,41.37949735138732,,,Ciutat Vella,432270.3254764273,57,﻿99400476661,,True,1,,,3,100,Antiga Subcentral Elèctrica de la Barceloneta,27700,2017-01-26T11:50:16,4581202.744830445,,2017-01-26T12:01:14,,,,,la Barceloneta,,
100,,,,C Pou de la Figuera,,8003,,,BARCELONA,2.1797633325540073,41.3874487826944,,,Ciutat Vella,431422.07854248193,1,﻿99400476703,,True,1,,,4,101,L'Hortet del Forat,264807,2017-01-26T14:59:34,4582093.555965687,,2021-09-09T02:15:45.058718,,,,,"Sant Pere, Santa Caterina i la Ribera",,
101,,,,Pla Palau,,8003,,,BARCELONA,2.1825248996890165,41.38289712933221,,,Ciutat Vella,431648.2014475582,1,﻿99400476706,,True,1,,,4,102,El Pla de Palau,240707,2017-01-26T15:36:41,4581586.056964056,,2021-09-09T02:15:46.463178,,,,,"Sant Pere, Santa Caterina i la Ribera",,
102,,,,Av Rio de Janeiro,,8016,,,BARCELONA,2.17975400193275,41.43553633390901,,,Nou Barris,431471.8559717721,51,﻿99400476724,,True,8,,,45,103,Can Valent,282650,2017-01-27T09:27:58,4587432.189923876,,2021-08-06T08:40:22.375193,,,,,Porta,,
103,,,,C Aiguafreda,,8032,,,BARCELONA,2.1594552433114487,41.426732211545875,,,Horta-Guinardó,429766.4747222695,1,﻿99400477225,,True,7,,,43,104,Carrer Aiguafreda,4500,2017-02-06T09:46:29,4586471.028939244,,2021-09-09T02:15:50.452911,,,,,Horta,,
104,,,,C Josep Torres,,8012,,,BARCELONA,2.1610663164262904,41.40044227869542,,,Gràcia,429872.8212982236,2,﻿99400477253,,True,6,,,31,105,Casa Anoll,341307,2017-02-06T12:30:06,4583551.041428972,,2021-03-03T22:14:22.485877,,,,,la Vila de Gràcia,,
105,,,,Pl Mons,,8023,,,BARCELONA,2.1444601068144356,41.413399023929664,,,Gràcia,428498.88833898026,4,﻿99400477257,,True,6,,,28,106,Casa Barangé,216702,2017-02-06T12:44:38,4585003.060982058,,2021-09-09T02:15:54.586051,,,,,Vallcarca i els Penitents,,
106,,,,Rbla Catalunya,,8007,,,BARCELONA,2.164148990973875,41.39040808759584,,,Eixample,430119.7601307899,47,﻿99400390961,,True,2,,,7,107,Casa Fargas,74506,2015-07-07T12:11:06,4582434.568371613,,2021-03-03T22:14:25.879257,,,,,la Dreta de l'Eixample,,
107,,,,C Roger de Llúria,,8009,,,BARCELONA,2.166752451664696,41.39489635939134,,,Eixample,430342.2128659629,80,﻿99400390968,,True,2,,,7,108,Cases Josefa Villanueva,176801,2015-07-07T12:31:44,4582930.753576614,,2021-03-03T22:15:28.309797,,,,,la Dreta de l'Eixample,,
108,,,Tel.,C Doctor Ibáñez,Telèfons,8014,,937609920,BARCELONA,2.131903917807222,41.38743624313862,,,Les Corts,427420.6214301351,38,﻿99400391022,,True,4,,,19,109,Cristalleries Planell,102408,2015-07-07T14:52:06,4582131.144763588,,2021-09-09T02:15:18.172862,,,,227215,les Corts,True,20001
109,,,Tel.,Av Miramar,Telèfons,8038,55737068,010,BARCELONA,2.1630513619866973,41.36885056534847,Parcs i jardins,651,Sants-Montjuïc,430004.881745107,30,﻿92090124057,,True,3,,,11,110,Jardins Mossèn Cinto Verdaguer,213307,1992-03-30T00:00:00,4580042.173698919,,2021-07-06T13:38:09.631054,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,171037,el Poble-sec,True,20001
110,,,Tel.,C Francesc Tàrrega,Telèfons,8027,55734068,933408854,BARCELONA,2.1805040229700476,41.42271161168508,Bars i pubs musicals,651,Sant Andreu,431521.0417841185,22,﻿75990100097,,True,9,,,62,111,Bar musical La Torre Rosa,133300,1996-09-18T00:00:00,4586007.805813299,,2021-05-28T14:37:23.722700,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142503,el Congrés i els Indians,True,20001
111,,,Tel.,C Francesc Tàrrega,Telèfons,8027,55734069,933408854,BARCELONA,2.1805040229700476,41.42271161168508,Cocteleries,651,Sant Andreu,431521.0417841185,22,﻿75990100097,,True,9,,,62,112,Bar musical La Torre Rosa,133300,1996-09-18T00:00:00,4586007.805813299,,2021-05-28T14:37:23.722700,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,142503,el Congrés i els Indians,True,20001
112,,,Tel.,C Francesc Tàrrega,Telèfons,8027,55734076,933408854,BARCELONA,2.1805040229700476,41.42271161168508,Xampanyeries,651,Sant Andreu,431521.0417841185,22,﻿75990100097,,True,9,,,62,113,Bar musical La Torre Rosa,133300,1996-09-18T00:00:00,4586007.805813299,,2021-05-28T14:37:23.722700,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,142503,el Congrés i els Indians,True,20001
113,,,Tel.,Plaça de Lesseps,Telèfons,8023,55731068,933684564,Barcelona,2.149775202551298,41.40749096939712,Biblioteques,651,Gràcia,428936.65922686737,20,﻿99400143851,,True,6,,,28,114,Biblioteca Jaume Fuster,123408,2005-09-29T13:44:43,4584342.780512195,,2022-07-11T09:56:07.171785,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,213766,Vallcarca i els Penitents,True,20001
114,,,Tel.,Plaça de Lesseps,Telèfons,8023,55731070,933684564,Barcelona,2.149775202551298,41.40749096939712,Biblioteques municipals,651,Gràcia,428936.65922686737,20,﻿99400143851,,True,6,,,28,115,Biblioteca Jaume Fuster,123408,2005-09-29T13:44:43,4584342.780512195,,2022-07-11T09:56:07.171785,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,213766,Vallcarca i els Penitents,True,20001
115,,,Tel.,Carrer Nou de la Rambla,Telèfons,8001,,934725775,Barcelona,2.174439557713116,41.379087185159,,,Ciutat Vella,430968.12414473895,3,﻿92086008810,,True,1,,,1,132,Palau Güell,86902,2002-05-09T10:29:32,4581169.491891617,,2022-05-03T14:24:16.527478,,,,161920,el Raval,True,20001
116,,,Tel.,Plaça de Lesseps,Telèfons,8023,55731073,933684564,Barcelona,2.149775202551298,41.40749096939712,Sales d'estudi,651,Gràcia,428936.65922686737,20,﻿99400143851,,True,6,,,28,116,Biblioteca Jaume Fuster,123408,2005-09-29T13:44:43,4584342.780512195,,2022-07-11T09:56:07.171785,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,213766,Vallcarca i els Penitents,True,20001
117,,,Tel.,C Rábida,Telèfons,8034,,932326444,BARCELONA,2.1072570259147585,41.396311253391424,,,Les Corts,425370.08613848453,5,﻿99400391937,,True,4,,,21,117,Casa Bartomeu,273353,2015-07-21T10:58:17,4583137.374500183,,2021-03-03T22:15:00.308999,,,,227386,Pedralbes,True,20001
118,,,,C Torrent de les Roses,,8034,,,BARCELONA,2.1055266224814213,41.388936898572986,,,Les Corts,425216.9778078709,1,﻿99400477499,,True,4,,,21,118,El barri de la Mercè,78904,2017-02-08T15:17:21,4582320.174438885,,2021-09-09T02:16:25.922890,,,,,Pedralbes,,
119,,,,C Berlinès,,8006,,,BARCELONA,2.1397153048637696,41.40361717823645,,,Sarrià-Sant Gervasi,428091.5555260391,5,﻿99400477527,,True,5,,,26,119,Edifici Alhambra,40402,2017-02-09T09:23:44,4583921.018446517,,2021-09-09T02:16:25.074693,,,,,Sant Gervasi - Galvany,,
120,,,Tel.,C Pedró de la Creu,Telèfons,8017,,935663605,BARCELONA,2.123357365884041,41.39834108905725,,,Sarrià-Sant Gervasi,426718.3069915431,2,﻿99400477529,,True,5,,,23,120,Graneria El Cau de Sarrià,94605,2017-02-09T09:35:51,4583348.980730964,,2021-09-09T02:16:33.588048,,,,229627,Sarrià,True,20001
121,,,,C Saragossa,,8006,,,BARCELONA,2.1508671357165414,41.40089932712729,,,Sarrià-Sant Gervasi,429020.75256452896,1,﻿99400477532,,True,5,,,27,121,El Farró a través del carrer Saragossa,369306,2017-02-09T10:00:49,4583610.088675293,,2021-09-09T02:16:34.156036,,,,,el Putxet i el Farró,,
122,,,,Av Paral·lel,,8015,,,BARCELONA,2.1558593296923467,41.375220985092604,,,Eixample,429410.28437882167,170,﻿99400387266,,True,2,,,10,122,El Paral·lel,198804,2015-05-25T13:38:11,4580755.2386135785,,2021-09-09T02:14:18.287452,,,,,Sant Antoni,,
123,,,Tel.,Rda Sant Antoni,Telèfons,8011,,934235434,BARCELONA,2.1634359544972748,41.38253112132161,,,Eixample,430051.7049739298,39,﻿99400141885,,True,2,,,10,123,Edifici de la Fàbrica Moritz - Espai Gastronòmic i Cultural,296508,2005-09-15T11:48:54,4581560.654885423,,2021-03-03T22:16:07.242282,,,,213365,Sant Antoni,True,20001
124,,,Tel.,C Ignasi Iglésias,Telèfons,8030,,933463990,BARCELONA,2.1881302399209215,41.43356963877177,,,Sant Andreu,432169.61424558633,33,﻿92086022589,,True,9,,,60,124,Centre Estudis Ignasi Iglesias,235605,1987-09-17T00:00:00,4587207.252255889,,2021-03-03T22:14:27.557856,,,,166739,Sant Andreu,True,20001
125,,,Tel.,C Riera de Sant Miquel,Telèfons,8006,56732069,934150262,BARCELONA,2.155368115677565,41.3986014146248,Educació secundària,651,Gràcia,429394.5069874682,58,﻿92234123511,,True,6,,,31,125,Institut Vila de Gràcia,282401,1992-08-21T00:00:00,4583351.299277712,,2021-03-03T22:15:00.142771,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,172723,la Vila de Gràcia,True,20001
126,,,,C Jorge Manrique,,8035,,,BARCELONA,2.1514823564090033,41.43084548288972,,,Horta-Guinardó,429104.7520483571,9,﻿92259121045,,True,7,,,41,126,Pavelló de la República,169103,1992-09-15T00:00:00,4586934.179288226,,2021-03-03T22:14:28.291302,,,,,la Vall d'Hebron,,
127,,,Tel.,C la Rambla,Telèfons,8002,56732071,933174715,BARCELONA,2.176064541270459,41.37848959636991,Universitats,651,Ciutat Vella,431103.3728435385,30,﻿93048101618,,True,1,,,2,127,Elisava Escola Universitaria de Disseny i Enginyeria de Barcelona,34308,1993-02-17T00:00:00,4581101.855579399,,2021-03-03T22:16:20.577465,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,173344,el Barri Gòtic,True,20001
128,,,Centraleta,G.V. Corts Catalanes,Telèfons,8007,56732071,934021100,BARCELONA,2.164030568391206,41.38657708352391,Universitats,651,Eixample,430105.75635522796,585,﻿92086008787,,True,2,,,8,128,Universitat de Barcelona,169409,1991-11-26T00:00:00,4582009.3515178105,,2022-06-30T11:40:34.213421,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,161915,l'Antiga Esquerra de l'Eixample,True,20003
129,,,Atenció al client,C Carolines,Telèfons,8012,55731069,932711064,BARCELONA,2.1505869815611334,41.4035372452986,Museus,651,Gràcia,429000.20570232964,18,﻿92086008808,,True,6,,,31,129,Casa Vicens,67806,1984-12-07T00:00:00,4583903.176812497,,2022-03-07T13:03:03.804630,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,162386,la Vila de Gràcia,True,20005
130,,,Tel.,Av Estadi,Telèfons,8038,56732071,934255445,BARCELONA,2.146913285556539,41.36537462912623,Universitats,651,Sants-Montjuïc,428651.4229885859,12,﻿92086021895,,True,3,,,11,130,Institut Nacional d'Educació Física de Catalunya *Barcelona,116402,1988-08-01T00:00:00,4579669.4380555395,,2021-03-03T22:15:09.164237,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,166525,el Poble-sec,True,20001
131,,,Tel.,Passatge de la Banca,Telèfons,8002,55731069,933172649,Barcelona,2.1774606445543268,41.377130607091686,Museus,651,Ciutat Vella,431218.6827534059,5,﻿75990024770,,True,1,,,2,131,Museu de Cera de Barcelona,33702,1996-09-17T00:00:00,4580949.874086403,,2022-07-12T13:36:51.894347,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,136417,el Barri Gòtic,True,20001
